algorithm,scenario,seed,episode_seed,episode_length,truncated,terminated,operational_return,reward_components,reward_component_sum_exact,offered_gbit_total,delivered_gbit_total,delivered_ratio_mean,sla_violations_demand_intervals,protected_disconnection_demand_intervals,unprotected_disconnection_demand_intervals,max_utilization_peak,max_utilization_mean,link_utilization_mean,congested_link_intervals,overload_ratio_mean,delay_ms_mean,delay_ms_max,loss_ratio_mean,accepted_te_changes,reroutes_per_hour,te_reversals,flaps_per_demand,moved_mbps_total,dwell_active_demand_intervals,dwell_remaining_mean,rejected_te_requests,frr_changes,frr_disconnections,recovery_restorations,action_distribution,noop_frequency,invalid_action_attempts,mask_disagreements,solver_iterations_mean,solver_iterations_max,solver_convergence_failures,protected_safety_failures,mean_decision_time_ms,mean_mask_time_ms,wall_time_seconds,resolved_device
masked_bandit,overload_stress,101,101,48,True,False,-67.25139954448193,"{'delivery': 86.91911164057649, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -39.205311450998884, 'max_util': -111.96092099093357, 'overload': -1.5915554394947786, 'potential': 0.023684011655367987, 'move_fixed': -0.64, 'move_volume': -0.14212160100082713, 'move_divergence': -0.6542857142857141, 'reversal': 0.0, 'invalid': 0.0}",True,40681.66414268056,36635.11152786203,0.9054074129226718,281,0,0,1.8081771392871375,1.3735411779936892,0.23857716878712865,236,0.005526234164912426,66.49037858896249,230.56575509140725,0.09375070681638205,8,2.0,0,0.0,1234.280116358269,16,0.02941176470588235,0,0,0,0,"{'0': 40, '8': 1, '14': 1, '18': 1, '42': 1, '50': 1, '58': 1, '63': 1, '68': 1}",0.8333333333333334,0,0,30.833333333333332,40,0,0,1.0517083307301316,0.061681254010181874,0.4295214999001473,cuda
masked_bandit,overload_stress,102,102,48,True,False,-64.01190623790129,"{'delivery': 86.71056086691428, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -37.639256640510936, 'max_util': -110.14088344542412, 'overload': -1.686336783079521, 'potential': 0.02574585946823313, 'move_fixed': -0.56, 'move_volume': -0.13602180955493004, 'move_divergence': -0.5857142857142856, 'reversal': 0.0, 'invalid': 0.0}",True,40642.53764191775,36434.61204260963,0.903235009030357,279,0,0,1.792156268628934,1.3668282693635738,0.23834578453530506,230,0.005855336052359448,63.030613520086945,228.89290563516994,0.09577446040370714,7,1.75,0,0.0,1146.5784688103454,14,0.02573529411764706,0,0,0,0,"{'0': 41, '8': 1, '14': 1, '18': 1, '42': 1, '50': 1, '58': 1, '63': 1}",0.8541666666666666,0,0,31.458333333333332,40,0,0,1.9753875021706335,0.0630999929853715,0.474374599987641,cuda
masked_bandit,overload_stress,103,103,48,True,False,-85.10678640397259,"{'delivery': 84.66672337869656, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -45.98124401048493, 'max_util': -120.45686619982102, 'overload': -2.0831058860254403, 'potential': 0.0082755172238595, 'move_fixed': -0.56, 'move_volume': -0.11485491784732768, 'move_divergence': -0.5857142857142856, 'reversal': 0.0, 'invalid': 0.0}",True,42343.42312225444,37179.335988893756,0.8819450351947559,301,0,0,1.936914205447752,1.4655848220894734,0.24797455891235431,225,0.0072330065486994445,68.28730474864356,256.37642899788693,0.11724410664666324,7,1.75,0,0.0,1047.7544842948632,14,0.025735294117647054,0,0,0,0,"{'0': 41, '8': 1, '14': 1, '18': 1, '42': 1, '50': 1, '58': 1, '63': 1}",0.8541666666666666,0,0,33.291666666666664,40,0,0,1.8728625048728038,0.06554374946669365,0.5083237999351695,cuda
masked_bandit,overload_stress,104,104,48,True,False,-75.87274468096217,"{'delivery': 86.2236851001648, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -45.019790351315066, 'max_util': -113.27720690984464, 'overload': -1.7315871430351772, 'potential': 0.005934154191911997, 'move_fixed': -0.8, 'move_volume': -0.1594938168383081, 'move_divergence': -0.8142857142857143, 'reversal': -0.3, 'invalid': 0.0}",True,41429.31860928934,37041.415698752666,0.89816338646005,315,0,0,1.6566780234219334,1.387221399632195,0.24247912304716138,261,0.006012455357761032,68.87960726797705,226.44316868980286,0.10108188236334831,10,2.5,1,0.058823529411764705,1396.834896026421,20,0.03676470588235294,0,0,0,0,"{'0': 38, '8': 1, '14': 1, '18': 1, '42': 1, '50': 1, '57': 1, '58': 2, '63': 1, '68': 1}",0.7916666666666666,0,0,31.875,40,0,0,2.5321145900913202,0.06288957471648852,0.5224696000805125,cuda
masked_bandit,overload_stress,105,105,48,True,False,-77.91741736950397,"{'delivery': 85.78822334748634, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -43.08296905749642, 'max_util': -117.45655754343784, 'overload': -1.9480212239976724, 'potential': 0.055041057713030375, 'move_fixed': -0.5599999999999999, 'move_volume': -0.1274196640571072, 'move_divergence': -0.5857142857142855, 'reversal': 0.0, 'invalid': 0.0}",True,43103.24893855558,38223.46436319641,0.893627326536316,318,0,0,1.8929362398418756,1.444075266914507,0.25012136011998254,252,0.006763962583325251,67.15277985849598,226.99282580507662,0.10541594193333197,7,1.75,0,0.0,1170.839691570569,14,0.02573529411764706,0,0,0,0,"{'0': 41, '8': 1, '14': 1, '18': 1, '42': 1, '50': 1, '58': 1, '63': 1}",0.8541666666666666,0,0,31.5625,37,0,0,1.7924500013274762,0.06559374742209911,0.47900499997194856,cuda
static,full_day,101,101,288,True,False,-46.293218892386435,"{'delivery': 548.3386665745537, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -114.65038855268523, 'max_util': -476.90873098470115, 'overload': -3.0301606017927822, 'potential': -0.042605327761053566, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,131796.47709213276,124375.54867206077,0.9519768516919336,835,0,0,1.901697584970651,1.1409631067691417,0.12447915956535621,338,0.0017535651630745267,33.434347662575455,193.9825356784243,0.04752401794205544,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 288},1.0,0,0,11.118055555555555,32,0,0,0.004439238384495386,0.06369479564859325,0.9018467999994755,cpu
static,full_day,102,102,288,True,False,21.891110554986895,"{'delivery': 554.0679437217407, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -99.50771104530683, 'max_util': -430.21074082954925, 'overload': -2.476883612825194, 'potential': 0.018502320927519134, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,127980.23783177958,121919.19852511626,0.9619235134057997,706,0,0,2.1004074126314216,1.0930772190679192,0.12157718207891399,298,0.00143338172038495,29.986688808900883,194.02154215939933,0.037602059889966524,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 288},1.0,0,0,9.899305555555555,33,0,0,0.004171528821138458,0.06216909484161685,0.8041083998978138,cpu
static,full_day,103,103,288,True,False,4.813195261469026,"{'delivery': 554.9471657017095, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -105.50412178149661, 'max_util': -442.3793694035165, 'overload': -2.2070875792194595, 'potential': -0.043391676008009035, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,129713.02888522299,124218.29406871152,0.9634499404543568,759,0,0,1.819439181205724,1.0965907549455838,0.12369857502006819,331,0.0012772497564927426,31.336079448418545,193.9654308917592,0.03596542982323406,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 288},1.0,0,0,10.465277777777779,33,0,0,0.004100352574217443,0.06326839987499018,0.829621099983342,cpu
static,full_day,104,104,288,True,False,4.857670251221741,"{'delivery': 552.8524173292093, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -104.60496499650242, 'max_util': -440.83506949930376, 'overload': -2.514575239843275, 'potential': -0.040137342338101234, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,128652.52681452257,122495.96079570745,0.9598132245298773,760,0,0,1.909438781551957,1.1021988762224568,0.12133060385366466,296,0.0014551940045389323,30.53944900466398,153.91744996702658,0.03960073250225441,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 288},1.0,0,0,10.524305555555555,32,0,0,0.004714926843816001,0.06853229206171818,0.8948089999612421,cpu
static,full_day,105,105,288,True,False,39.264813462368586,"{'delivery': 555.2356271236378, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -101.04949314851663, 'max_util': -412.5967639493979, 'overload': -2.3261416809979485, 'potential': 0.0015851176432056004, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,128245.04234233435,122531.08721368652,0.9639507415340933,700,0,0,2.059545537798127,1.0722129429577443,0.1209185649225557,271,0.001346146806133072,29.257495202753276,193.47943643826522,0.0354637196754806,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 288},1.0,0,0,8.072916666666666,33,0,0,0.004293053886309887,0.06556632150831218,0.7504560999805108,cpu
static,evening_peak,101,101,84,True,False,-118.01877882501769,"{'delivery': 152.3531754136868, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -64.69549747055473, 'max_util': -203.50468868695387, 'overload': -2.159600177461598, 'potential': -0.012167903734273244, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,51881.82461700071,46731.45730054708,0.9068641393671835,361,0,0,2.3177927728737515,1.4704581876956586,0.15965306407739566,142,0.004284920987026979,40.94949691577061,195.12756965626772,0.09256197868395905,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 84},1.0,0,0,20.44047619047619,33,0,0,0.00424880168533751,0.0626928563828447,0.4142445999896154,cpu
static,evening_peak,102,102,84,True,False,-92.97810164100042,"{'delivery': 156.8706458933951, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -56.7886655547941, 'max_util': -191.60684520411775, 'overload': -1.4232808606458656, 'potential': -0.029955914837834018, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,49555.60337852391,46117.80629020488,0.9337538446035423,340,0,0,2.062599552400391,1.375757034363541,0.15488682109706758,122,0.0028239699615989385,36.410543091690776,143.06864352480244,0.06562830050051076,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 84},1.0,0,0,16.30952380952381,32,0,0,0.008609531159024863,0.062392855484393384,0.3039607999380678,cpu
static,evening_peak,103,103,84,True,False,-133.79265305352456,"{'delivery': 150.01581746029206, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -68.25581382197323, 'max_util': -213.02047935027386, 'overload': -2.5026002471301396, 'potential': -0.029577094439314403, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,52731.81382448724,46797.53822374891,0.8929512944065003,388,0,0,2.0790420955575883,1.5087964793091075,0.1612984322818615,151,0.004965476680813769,42.350358673002766,164.19790879078283,0.10640025626462812,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 84},1.0,0,0,20.452380952380953,35,0,0,0.004765472286159084,0.06773094702068538,0.4347722999518737,cpu
static,evening_peak,104,104,84,True,False,-120.8862033142393,"{'delivery': 152.2528433365702, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -64.74898600458737, 'max_util': -206.1960887264467, 'overload': -2.1768413042008348, 'potential': -0.017130615574573273, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,52723.810206831295,47522.2082785169,0.9062669246224417,371,0,0,2.238178307016467,1.470032318568993,0.1618020510427912,148,0.004319129571827053,41.81115068703685,194.8890216046516,0.09309934188896653,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 84},1.0,0,0,21.797619047619047,33,0,0,0.0047321511720795,0.06497500275838233,0.44777670002076775,cpu
static,evening_peak,105,105,84,True,False,-120.61433263821137,"{'delivery': 153.3096343919644, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -63.4759898373413, 'max_util': -208.5471809299256, 'overload': -1.92900125031459, 'potential': 0.028204987405679473, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,50169.08640736607,45582.973489743104,0.9125573475712168,344,0,0,2.1673647370963818,1.4752853376594308,0.15333543630581684,110,0.0038273834331638687,37.865941368090205,149.94390621559316,0.08681622120212025,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 84},1.0,0,0,18.107142857142858,35,0,0,0.004524994264578535,0.06391546949522481,0.33379549998790026,cpu
static,flash_crowd,101,101,60,True,False,-103.54540417236302,"{'delivery': 105.08015488123246, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -52.65840385964228, 'max_util': -153.65363996838968, 'overload': -2.2867323827620494, 'potential': -0.02678284280150206, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,39328.82899331873,33915.258749605244,0.8756679573436038,299,0,0,3.1287878997940166,1.565102819588008,0.1677376646885394,141,0.006352034396561247,47.72178260567187,194.48493783092061,0.12327729041368275,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,23.3,35,0,0,0.004848327565317352,0.06343166072232027,0.3474828000180423,cpu
static,flash_crowd,102,102,60,True,False,-112.25121333646987,"{'delivery': 105.13147012988564, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -55.72532090616827, 'max_util': -159.4523738660872, 'overload': -2.2367031260276002, 'potential': 0.03171443192758229, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,38819.954621211735,33511.123492384926,0.8760955844157137,308,0,0,2.5532337424998635,1.5881531863073592,0.16707360168146307,131,0.006213064238965554,48.2626146155173,194.28247296563913,0.12233637458927182,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,24.533333333333335,36,0,0,0.004620006075128913,0.06367333504992227,0.3346005999483168,cpu
static,flash_crowd,103,103,60,True,False,-132.40570719683402,"{'delivery': 102.34520433362378, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -62.98719212171404, 'max_util': -169.0288122221521, 'overload': -2.748789877196118, 'potential': 0.01388269060445856, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,40401.39009538725,33891.670434531385,0.8528767027801982,340,0,0,2.6050030509623103,1.6786008544929512,0.17206516773716407,136,0.007635527436655883,51.77234098462395,195.39813831178674,0.1458437474219242,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,24.95,35,0,0,0.004583327487731974,0.0627316670337071,0.3738173000747338,cpu
static,flash_crowd,104,104,60,True,False,-124.4348539017942,"{'delivery': 103.71047684759907, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -61.03176149783653, 'max_util': -164.69149173064002, 'overload': -2.403137260920556, 'potential': -0.018940259996210844, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,39904.029383603716,34205.580471881854,0.8642539737299922,329,0,0,2.1173173161503587,1.6127993210893845,0.17009750632477483,138,0.006675381280334878,48.85851885638006,195.692727523663,0.13457461866418857,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,27.366666666666667,35,0,0,0.004403335818399985,0.05990832772416373,0.3969462999375537,cpu
static,flash_crowd,105,105,60,True,False,-134.87956569332277,"{'delivery': 102.33407376642823, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -60.838744333729466, 'max_util': -173.48379329018658, 'overload': -2.8633295504949454, 'potential': -0.027772285340075743, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,40497.55573466063,33768.045836233476,0.8527839480535686,331,0,0,2.8546797207548473,1.7285419723842737,0.16837790479803033,132,0.00795369319581929,48.125123563441846,166.5389780999626,0.1457012960100158,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,22.933333333333334,36,0,0,0.004323329388474424,0.06276000446329515,0.3202598000643775,cpu
static,link_failure,101,101,60,True,False,-49.089993906678984,"{'delivery': 112.68975955270544, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -37.389799983552145, 'max_util': -122.18084235265506, 'overload': -0.9627009837869757, 'potential': -0.03941871803723127, 'move_fixed': -0.48, 'move_volume': -0.13270570706728366, 'move_divergence': -0.5942857142857142, 'reversal': 0.0, 'invalid': 0.0}",True,35194.5208685004,32846.766962420894,0.9390813296058786,240,0,0,2.139807880483975,1.2880868260963048,0.16102272309511392,110,0.0026741693994082657,38.47345708401623,222.56776209833066,0.06035862763025442,6,1.2,0,0.0,944.1434327079226,12,0.01764705882352941,0,6,0,0,"{'0': 54, '13': 1, '17': 1, '25': 1, '29': 1, '33': 1, '53': 1}",0.9,0,0,16.133333333333333,35,0,0,0.009056658018380404,0.0684216715550671,0.22331040003336966,cpu
static,link_failure,102,102,60,True,False,-64.03100005513622,"{'delivery': 112.39484402724172, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -41.86361678220308, 'max_util': -132.4086667085876, 'overload': -0.9619211249365585, 'potential': 0.02262826319722224, 'move_fixed': -0.48, 'move_volume': -0.13998201556225204, 'move_divergence': -0.5942857142857142, 'reversal': 0.0, 'invalid': 0.0}",True,34963.72707453651,32605.645824794898,0.9366237002270144,259,0,0,1.9258483788718803,1.339678426643948,0.16108991520631494,107,0.002672003124823773,39.7259698192369,196.61928760114213,0.06281472621381194,6,1.2,0,0.0,946.5334001049778,12,0.01764705882352941,0,6,0,0,"{'0': 54, '13': 1, '17': 1, '25': 1, '29': 1, '33': 1, '53': 1}",0.9,0,0,14.733333333333333,33,0,0,0.0082949991337955,0.0635516713373363,0.20311070000752807,cpu
static,link_failure,103,103,60,True,False,-82.27130063995122,"{'delivery': 109.9153653406957, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -46.84793041412433, 'max_util': -142.77387084681675, 'overload': -1.3170411136023583, 'potential': -0.004026948121724636, 'move_fixed': -0.48, 'move_volume': -0.16951094369602787, 'move_divergence': -0.5942857142857142, 'reversal': 0.0, 'invalid': 0.0}",True,35823.8088412656,32645.762584486707,0.9159613778391308,277,0,0,2.0810534855967755,1.421193970132642,0.16300346783158676,118,0.003658447537784329,42.78691078840912,195.85710466496585,0.08346714730688022,6,1.2,0,0.0,1078.8798169812155,12,0.01764705882352941,0,6,0,0,"{'0': 54, '13': 1, '17': 1, '25': 1, '29': 1, '33': 1, '53': 1}",0.9,0,0,17.7,36,0,0,0.0101583330736806,0.060728328147282205,0.25840190006420016,cpu
static,link_failure,104,104,60,True,False,-84.67939897541874,"{'delivery': 109.79441580229246, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -48.31219502550998, 'max_util': -143.6402685561979, 'overload': -1.3195539050651983, 'potential': -0.02725674113988919, 'move_fixed': -0.48000000000000004, 'move_volume': -0.10025483551249838, 'move_divergence': -0.5942857142857142, 'reversal': 0.0, 'invalid': 0.0}",True,35925.56106899109,32754.76021881711,0.9149534650191039,272,0,0,1.9411295810683258,1.4257865211422456,0.16279391024463236,105,0.0036654275140699955,40.839311490961684,165.61682496972415,0.08447605169377011,6,1.2,0,0.0,683.1234940452136,12,0.01764705882352941,0,6,0,0,"{'0': 54, '13': 1, '17': 1, '25': 1, '29': 1, '33': 1, '53': 1}",0.9,0,0,17.233333333333334,34,0,0,0.008681666804477572,0.06222166897108158,0.2521044999593869,cpu
static,link_failure,105,105,60,True,False,-87.89866609934826,"{'delivery': 109.25261724393721, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -47.69689317433864, 'max_util': -146.8096483337251, 'overload': -1.382157386299283, 'potential': -0.03755086179971976, 'move_fixed': -0.48000000000000004, 'move_volume': -0.1507478728370573, 'move_divergence': -0.5942857142857142, 'reversal': 0.0, 'invalid': 0.0}",True,35702.181458913954,32399.383933933877,0.9104384770328101,261,0,0,2.1230180163817844,1.4603219881940466,0.16058329660042558,92,0.0038393260730535633,40.17336140453894,146.24333912981947,0.08884451270071721,6,1.2,0,0.0,993.9399759111861,12,0.01764705882352941,0,6,0,0,"{'0': 54, '13': 1, '17': 1, '25': 1, '29': 1, '33': 1, '53': 1}",0.9,0,0,12.9,34,0,0,0.009050001002227267,0.062110007274895906,0.19133220007643104,cpu
static,deceptive_local_optimum,101,101,60,True,False,23.803411380014275,"{'delivery': 117.74869516263921, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -17.055601665790782, 'max_util': -76.64125136327601, 'overload': -0.19664458099049173, 'potential': -0.05178617256764057, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,25725.33935464404,25211.203087798778,0.9812391263553267,124,0,0,1.5162946778758106,0.9887223290411484,0.11654273966248682,44,0.0005462349471958103,25.725873920804712,134.24696332586552,0.01862808373338625,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,4.083333333333333,30,0,0,0.004018325125798583,0.06626666872762144,0.1129361999919638,cpu
static,deceptive_local_optimum,102,102,60,True,False,21.94743532931433,"{'delivery': 117.81290603069432, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -16.30122045985476, 'max_util': -79.37178876739962, 'overload': -0.18804124836157027, 'potential': -0.0044202257640447145, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,25520.610653040978,25028.168875764535,0.9817742169224527,131,0,0,1.4369356267158846,1.007739832381199,0.1159082196228619,45,0.0005223368010043618,25.658265084887397,100.9305532542215,0.01801384260948569,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,3.8,27,0,0,0.004048335055510203,0.06636667530983686,0.10166660009417683,cpu
static,deceptive_local_optimum,103,103,60,True,False,9.420903403987602,"{'delivery': 116.64419763090724, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -22.267299141022672, 'max_util': -84.6411871527822, 'overload': -0.30187509725230144, 'potential': -0.012932835862473015, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,26020.410315509478,25250.90885602721,0.9720349802575604,137,0,0,1.479649915452468,1.0435620021200183,0.11771790851939162,49,0.0008385419368119486,28.167287970544297,103.01551612808672,0.02770009617580021,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,6.4,30,0,0,0.004601672602196534,0.06317833128074805,0.124805299914442,cpu
static,deceptive_local_optimum,104,104,60,True,False,15.950820614335925,"{'delivery': 117.759021186881, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -19.55720499533002, 'max_util': -82.030284957721, 'overload': -0.19013882760353354, 'potential': -0.030571791890525942, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,26045.279641573266,25532.291527716123,0.9813251765573416,145,0,0,1.3463756752341764,1.0169585660238687,0.11814581767517572,49,0.0005281634100098153,27.379723306126472,134.14329718045212,0.018474043819382228,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,4.266666666666667,31,0,0,0.003950014555205901,0.05973665975034237,0.11934420000761747,cpu
static,deceptive_local_optimum,105,105,60,True,False,1.2207352931619573,"{'delivery': 116.45797517088442, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -23.92603256423545, 'max_util': -90.94855797610771, 'overload': -0.3405780786423904, 'potential': -0.02207125873692019, 'move_fixed': 0.0, 'move_volume': 0.0, 'move_divergence': 0.0, 'reversal': 0.0, 'invalid': 0.0}",True,26192.68895057379,25326.88101676881,0.9704831264240369,158,0,0,1.500212340703541,1.0714354894055196,0.11705040202719155,56,0.0009460502184510845,29.203933893459528,136.180728147469,0.029271470749701965,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,{'0': 60},1.0,0,0,6.55,31,0,0,0.004758322999502222,0.07169333014947672,0.1438404000364244,cpu
static,ood_double_failure,101,101,60,True,False,-215.36450276856974,"{'delivery': 108.38215190261411, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -15.679546705816717, 'max_util': -69.3238934465725, 'overload': -0.09011615195049531, 'potential': -0.04129472002357349, 'move_fixed': -0.5599999999999999, 'move_volume': -0.09684566362732125, 'move_divergence': -0.5599999999999999, 'reversal': 0.0, 'invalid': 0.0}",True,27339.738193055007,24769.478874236203,0.903184599188451,231,25,75,1.5869112179335256,0.9527865258030884,0.11834061623256706,46,0.0002503226443069314,22.676531512947427,136.52584660631607,0.0966330577829477,7,1.4,0,0.0,475.6202473078231,14,0.020588235294117647,0,7,4,4,"{'0': 53, '1': 1, '5': 1, '9': 1, '17': 1, '25': 1, '61': 1, '65': 1}",0.8833333333333333,0,0,3.0,29,0,0,0.010081663882980743,0.05635499255731702,0.10184839996509254,cpu
static,ood_double_failure,102,102,60,True,False,-213.24120933944462,"{'delivery': 106.59885100967708, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -13.262767465822376, 'max_util': -67.8922618560629, 'overload': -0.06849256301592635, 'potential': 0.014786131440340515, 'move_fixed': -0.5599999999999999, 'move_volume': -0.11636661246757579, 'move_divergence': -0.5599999999999999, 'reversal': 0.0, 'invalid': 0.0}",True,27016.54975637489,24122.185134100084,0.8883237584139756,216,25,75,1.4191926676349766,0.9500095621129412,0.11607726021340717,40,0.00019025711948868435,21.11444640431625,136.48813811522757,0.11160947319070845,7,1.4,0,0.0,636.6240561360229,14,0.020588235294117647,0,7,4,4,"{'0': 53, '1': 1, '5': 1, '9': 1, '17': 1, '25': 1, '61': 1, '65': 1}",0.8833333333333333,0,0,3.0833333333333335,28,0,0,0.009774992940947413,0.05723666399717331,0.10171309998258948,cpu
static,ood_double_failure,103,103,60,True,False,-227.38401863325225,"{'delivery': 106.43596815773097, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -16.640331642174505, 'max_util': -78.4327230574819, 'overload': -0.15894944250931398, 'potential': 0.004473308238575311, 'move_fixed': -0.5599999999999999, 'move_volume': -0.07749797386279136, 'move_divergence': -0.5599999999999999, 'reversal': 0.0, 'invalid': 0.0}",True,27450.495595281656,24331.77351397577,0.8869664013144247,225,25,75,1.437039276843283,0.9988712804080967,0.11776191700570858,46,0.0004415262291925387,23.560005036784535,134.1857768215661,0.11295925270444719,7,1.4,0,0.0,424.59300497705595,14,0.020588235294117647,0,7,4,4,"{'0': 53, '1': 1, '5': 1, '9': 1, '17': 1, '25': 1, '61': 1, '65': 1}",0.8833333333333333,0,0,6.6,30,0,0,0.011169993861888846,0.06189499981701374,0.11917459999676794,cpu
